id,Season,Episode,Airline,No.,time,Place,Country,Manufacturer,Plane,Main Reason,Type of Accident,Other Reasons,New&old Flag,New Plane Flag,Weather Flag,Time&Delay Flag,Military-Civil Flag,Other
57,15,5,Albertina,,1961-09-18 00:00:00,Ndola,Congo,McDonnell Douglas,DC-6,Wrong Altitude,Pilot,Wrong map & Visitor in cockpit,0,0,0,0,0,UN Secretary: Dag Hammarskjold
59,15,3,El Al,1862,1992-10-04 00:00:00,Amsterdam,Netherlands,Boeing,747-200F,Pylon Fail,Mechanism,Engine fall,0,0,0,0,1,
60,15,2,Asiana Airline,214,2013-06-06 00:00:00,San Franscisco,USA,Boeing,777-200,Wrong speed and Altitude,Pilot,Lack in Manual Fly & lack in communication,0,0,0,0,0,
61,15,1,United Express & King Air,5925,1996-11-19 00:00:00,Quicy,USA,Beechcraft,1900C & 65-A90,Lack in communication,Pilot,Training students & Another pilot join ATC,0,0,0,0,0,200
62,14,10,First Air,6560,2011-08-20 00:00:00,Resolute Bay,Canada,Boeing,737-200,Turn off Auto Pilot,Pilot,Fog & Compass inaccurate,0,0,1,0,0,
63,14,9,Max2,7100,2011-02-10 00:00:00,Cork,Ireland,Fairchild,Metro III,Turn on Reverse,Pilot,Lack in management & Fog,0,0,1,0,0,""
64,14,7,Air France,4590,2000-07-25 00:00:00,Paris,France,Concorde,Concorde,Mental on Runway & Repairment,Ground&DC-10,Fuel Tank Wave,0,0,0,0,0,
65,14,8,Learjet,45,2008-11-04 00:00:00,Mexico City,Mexico,Learjet,45,Wake Turbulance,Pilot,Calm wind & No Certification,0,0,0,0,0,Government & Captain is a fraud
66,14,6,Private,,1999-07-16 00:00:00,New York,USA,Piper,Saratoga,Spacial Disorientation,Pilot,No Instrument Rating & Hazy & Wrong Frequence,0,0,1,1,0,John F. Kennedy Jr
67,14,5,FedEx,80,2009-03-23 00:00:00,Tokyo,Japan,McDonnell Douglas,MD-11,Wrong Speed and Angle,Pilot,"Strong Wind & Fatigue & Bounce
",0,0,0,0,1,
68,14,4,Copa,201,1992-06-09 00:00:00,Panama City,Panama,Boeing,737-200,Gyro Fail - break wire,Mechanism,Different Switch on simulator,1,0,1,1,0,No CVR
69,14,3,Varig,254,1989-09-03 00:00:00,Belem,Brazil,Boeing,737-200,New Flight plan,Pilot,Confirmation Bias,1,0,0,0,0,Football Match
70,14,2,Lauda,004,1991-05-26 00:00:00,Bangkok,Thailand,Boeing,767-300,Reverse,Mechanism,Short Circuit,0,0,0,0,0,
71,14,1,British Midland,92,1989-01-08 00:00:00,East Midland,England,Boeing,737-400,Metal Fatigue,Mechanism,Vibration & Switch off Wrong Engine,1,1,0,0,0,
72,13,10,Qantas,32,2010-11-04 00:00:00,Singapore,Singapore,Airbus,A380-800,Oil pipe,Mechanism,Wing Damage,0,0,0,0,1,Computer said we can't make it & Just don't crash
73,13,9,Itavia,870,1980-07-27 00:00:00,Palermo,Italy,McDonnell Douglas,DC-9,Explosion(Bomb),Passenger,None,0,0,0,0,0,
74,13,8,XL,888,2008-11-27 00:00:00,Perpignan,France,Airbus,A320,Ice on Sensor,Ground,Wash,0,0,0,0,0,Acceptance flight
75,13,7,Moorea,1121,2007-08-09 00:00:00,Moorea,French Polynesia,de Havilland,DHC-6,Cables,Ground,Friction & Jet Blast,0,0,0,0,1,
76,13,6,NOAA,42,1989-09-15 00:00:00,Carribean,Carribean,Barbados,P-3,Sensor Fall,Mechanism,Too much Oil into Engine & Low Altitude,0,0,1,0,1,Hurricane Hunters
77,13,5,American Airline,587,2001-11-12 00:00:00,New York,USA,Airbus,A300-600,Wrong Rudder Operation,Pilot,"Wind Turbulence & Use high level skills
",1,0,0,1,0,
78,13,4,Florida,90,1982-01-13 00:00:00,Washington,USA,Boeing,737-200,EPR Sensor Wrong Data,Weather,Ice & Anti Ice off,0,0,1,1,0,
79,13,3,Cross Air,498,2000-01-10 00:00:00,Zurich,Switerland,Saab,340,Different PFD,Pilot,Valium & Pressure & spatial disorientation,0,0,0,0,0,
80,13,2,Hughes Airwest,706,1971-06-06 00:00:00,California,USA,McDonnell Douglas,DC-9,Collision with F4,ATC,None,0,0,0,0,1,
81,13,1,British European Airways,548,1972-06-18 00:00:00,London,England,Hawker Siddeley,Trident,Flaps,Pilot,Heart Disease & Argument,1,0,1,0,1,
82,12,13,Air France,447,2009-07-01 00:00:00,Atlantic,Atlantic,Airbus,A330-200,Stall,Pilot,Pitot Tube & Lack in communication,1,1,1,0,0,
83,7,1,China Airline,611,2002-05-25 00:00:00,Taiwan,Taiwan,Boeing,747-200,Mental Fatigue,Mechanism,Repair not follow SRM & Write follow,0,0,0,0,0,22 Years
84,11,2,West Caribbean,708,2005-08-16 00:00:00,Machiques,Venezuela,McDonnell Douglas,MD-80,Maintain Altitude Mode,Pilot,Financial Problem & Second Job,1,0,1,1,0,United State & Venezuela
85,4,10,Helios,522,2005-08-14 00:00:00,Athens,Greece,Boeing,737-300,P-5 pressurization Panel: MAN,Ground,None,0,0,0,0,0,Recorder flew away
86,10,5,US Airways,1549,2009-01-15 00:00:00,New York,USA,Airbus,A320,Bird Strike,Bird,None,0,0,0,1,0,Sully
87,11,12,Scandinavian,686,2001-10-08 00:00:00,Milan,Italy,McDonnell Douglas,MD-87,Collision(Wrong Taxiway),ATC & Pilot,Fog,0,0,1,0,0,No one Discover
88,9,6,Air Inter,148,1992-01-20 00:00:00,Strasbourg,France,Airbus,A320,FPA mode / VS mode,Pilot,Lack of Non-precession approach & Wrong Radar Vector & Not install GPWS,0,0,1,0,0,"Faster, better wage"
89,5,7,Air India,182,1985-06-23 00:00:00,Atlantic,Atlantic,Boeing,747-200,Explosion(Bomb),Passenger,None,0,0,0,0,0,Five Engine & Sikhism
90,5,5,American Airline,96,1972-06-12 00:00:00,Detroit,USA,McDonnell Douglas,DC-10,Cargo Door,Mechanism,None,0,1,0,0,0,
91,5,5,Turkish Airline,981,1974-03-03 00:00:00,Paris,France,McDonnell Douglas,DC-10,Cargo Dorr,Mechanism,None,0,1,0,1,0,
92,4,5,United Airline,585,1991-03-03 00:00:00,Springs,USA,Boeing,737-200,Rudder,Mechanism,None,0,0,1,0,0,
93,4,5,US Airways,427,1994-09-08 00:00:00,Pittsburgh,USA,Boeing,737-300,Rudder,Mechanism,None,0,0,0,0,0,
94,4,5,EastWind,517,1996-06-09 00:00:00,Richmond,USA,Boeing,737-200,Rudder,Mechanism,None,0,0,0,0,0,Survive
95,11,13,United Airline,232,1998-07-19 00:00:00,Sioux City,USA,McDonnell Douglas,DC-10,Mental Fatigue: Fan Disk,Mechanism,None,0,0,0,0,1,
96,11,11,TACA,110,1998-05-24 00:00:00,New Orleans,USA,Boeing,737-300,HailRain,Weather,Landing: Low Power,0,1,1,0,0,
97,11,10,Pacific Southwest(PSA),1771,1987-12-07 00:00:00,Los Angeles,USA,British Aerospace,BAE 146,Gun & Suicide,Passenger,Lost Job,1,0,0,0,0,I am the problem
98,11,9,Canada NationalAir,2120,1991-07-11 00:00:00,Jeddah,Saudi Arabia,McDonnell Douglas,DC-8,Wheel Pressure,Ground,No Delay & PM,0,0,0,0,1,
99,11,8,Pacific Southwest(PSA),182,1978-09-25 00:00:00,San Diego,USA,Boeing,727-200,Collision with Cessna,Pilot,Lower Seat & Past vs Passing,0,0,0,0,0,
100,11,7,Korean Cargo,8509,1999-12-22 00:00:00,London,England,Boeing,747-200F,Gyro Fail,Mechanism,No Manual Fix & Korean Culture,1,0,0,1,1,
101,11,6,Northwest,85,2002-12-09 00:00:00,Bering Sea,USA,Boeing,747-400,Rudder(Mental Fatigue),Mechanism,None,0,0,0,0,0,
102,11,5,British European Airways,609,1958-02-06 00:00:00,Munich,West Germany,Airspeed,AS.57 Ambassador,Runway Slush,Ground,Engine Boosting & Ice,0,0,1,1,1,Manchester United & Germany VS UK
103,11,4,Continental Express,2574,1991-09-11 00:00:00,Houston,USA,Embraer,EMB 120,No Screw on the upper side of front edge,Ground,Fast Descend,0,0,0,0,0,Sometimes the paper work takes longer than the work itself.
104,11,3,Arrow Air,1285,1985-12-12 00:00:00,Newfoundland,Canada,McDonnell Douglas,DC-8,Ice & Overwight,Weather & Pilot,Weight more than average,0,0,1,0,1,Bomb Theory & US Army
105,11,2,West Caribbean,708,2005-08-16 00:00:00,Machiques,Venezuela,McDonnell Douglas,MD-82,Stall: Main Altitude Mode,Mechanism & Pilot,updraft & Lack of Communication,1,0,1,1,0,No Salary: Second Job
106,11,1,TAM,3054,2007-07-17 00:00:00,Sao Paulo,Brazil,Airbus,A320-200,Wrong Thrust Setting,Pilot,One Reverser & Old Procedure & pressure,0,0,1,0,0,Sao Paulo Congonhas 35L
107,12,4,Silk Air,185,1997-12-19 00:00:00,Jakarta,Indonesia,Boeing,737-300,Suicide,Pilot,None,1,1,0,0,1,
108,12,3,Singapore Airline,6,2000-10-31 00:00:00,Taipei,Taiwan,Boeing,747-400,Wrong Runway,Pilot,Rainy & Dark,1,1,1,0,0,
109,12,12,Santa Barbara,518,2008-02-21 00:00:00,Merida,Venezuela,ATR,43,Nav System Need time to initiate,Pilot,Cloudy & Rush on Pre-Flight Check,0,0,1,1,0,Fly in the dark & Drink Coffee in the terminal
110,12,11,Ethiopian,409,2010-01-25 00:00:00,Beirut,Lebanon,Boeing,737-800,Wrong Turning,Pilot,Subtle Incapacitation & Fatigue,1,0,1,0,0,42:28
111,12,10,Polish Air Force,101,2010-04-10 00:00:00,Smolensk,Russia,Tupolev,Tu-154,Wrong Altitude,Pilot,Fog & Ignore Warning,0,0,1,0,1,
112,12,8,United Airline,173,1978-12-28 00:00:00,Portland,USA,McDonnell Douglas,DC-8,Lack in Fuel,Pilot,Forcus on the Gear Problem,1,0,0,1,0,
113,12,9,Yak-Service,9633,2011-09-07 00:00:00,Yaroslavl,Russia,Yakovlev,Yak-42,Pilot Apply Brake while Take off,Pilot,Nerve Condition & Switch two types of plane,0,0,0,0,0,Lokomotiv Yaroslavl ice hockey team
114,12,7,American Airline,191,1979-03-25 00:00:00,Chicago,USA,McDonnell Douglas,DC-10,Engine Changing Procedures,Ground,Save Time,0,1,0,0,0,
115,12,6,United Airline & Trans World Airline,718 & 2,1956-06-30 00:00:00,Grand Canyon,USA,McDonnell Douglas & Lockheed,DC-7 & L-1049,Collision(Visual Flight),Pilot,None,0,1,0,0,0,
116,12,5,TANS Peru,204,2005-08-23 00:00:00,Pucallpa,Peru,Boeing,737-200,Downdraft & Hail on Windows,Weather,Military Culture & Seat Belt Fault: No One Monitor Height & Forget to FUll Power,1,0,1,0,1,Local People Take Away the Evidence & Both Focus on Outside
117,12,2,ValluJet,592,1995-05-11 00:00:00,Miami,USA,McDonnell Douglas,DC-9,Fire(Oxygen Generator no Safety Cap),Cargo,People think Expired meant Empty,0,0,0,1,1,
118,15,4,UPS,6,2010-09-03 00:00:00,Dubai,UAE,Boeing,747-400F,Fire(lithium batteries),Cargo,Smoke in Cockpit,0,0,0,0,0,
119,12,1,Reeve Aleutian,8,1983-07-08 00:00:00,Anchorage,USA,Lockheed,L-188,Propeller Loss(Unknown Reason),Mechanism,None,0,0,0,0,0,
120,10,6,Turkish Airline,1951,2009-02-25 00:00:00,Amsterdam,Netherlands,Boeing,737-800,Radio Altimeter Fail,Mechanism,Retard Mode & Slump Approach,1,1,1,0,0,Boeing VS Airbus
121,10,2,British Airway,38,2008-01-17 00:00:00,London,UK,Boeing,777-200,Ice on FOHE,Mechanism,Pipes higher than the hot surface,0,1,0,0,0,
122,10,3,Scandinavia Airline,751,1991-12-27 00:00:00,Gottrora,Sweden,McDonnell Douglas,DC-9,Ice Cause Surging,Weather,Automatic Thrust Restoration,0,0,0,1,1,
123,10,4,Continental Connection,3407,2009-02-12 00:00:00,New York,USA,Bombardier,Dash8,Wrong Stall Operation,Pilot,Fatigue & Low Salary to go to the hotel,1,0,1,1,0,Revolution for Regional Airlines
124,10,1,Cross Air,3597,2001-11-24 00:00:00,Zurich,Switzerland,British Aerospace,BAE 146,Wrong Altitude,Pilot,Map without Hill & Change Runway because of Political Reason & Not Enough Employees,1,0,1,1,0,Oil Gage installed upside down
